# Scaled zodi spectrum from https://cads.iiap.res.in/tools/zodiacalCalc/Documentation
#
# "Although there are indications that the colour (the brightness relative to the Sun) of
# the zodiacal light is dependent on both wavelength and position, I have assumed that the
# colour is unity. The Colina et al. [spectrum] has been scaled such that the value at
# 5000 Å is 252, corresponding to 10-8 W m-2 sr-1 μm-1 m-1 at 5000 Å. Thus the spectrum
# simply has to be multiplied by the appropriate scale factor from the Table, with a colour
# correction if desired."
#
2718	16.05979
2719	15.86647
2720	15.67314
2721	15.47982
2722	15.2865
2723	15.09318
2724	14.89986
2725	14.70654
2726	14.55163
2727	14.56053
2728	14.56943
2729	14.57834
2730	14.58724
2731	14.59614
2732	14.60505
2733	14.61395
2734	14.62285
2735	14.63176
2736	14.54866
2737	14.07321
2738	13.59775
2739	13.1223
2740	12.64685
2741	12.17139
2742	11.69594
2743	11.22048
2744	10.74503
2745	10.26958
2746	9.94431
2747	10.25956
2748	10.57481
2749	10.89007
2750	11.20532
2751	11.52057
2752	11.83582
2753	12.15108
2754	12.46633
2755	12.78158
2756	13.13426
2757	13.64657
2758	14.15889
2759	14.6712
2760	15.18351
2761	15.69582
2762	16.20813
2763	16.72044
2764	17.23276
2765	17.74507
2766	18.15499
2767	18.09827
2768	18.04155
2769	17.98483
2770	17.92811
2771	17.87139
2772	17.81467
2773	17.75795
2774	17.70123
